63.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:44:18.343 (4372915013)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372920371)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372926179)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372929327)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372939684)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Ze3gUAC","Name":"WBC-0045","Template_Name__c":"testmarketbutton2","Template_Id__c":"3952538848342909"}|0x3fba8bdc
10:44:18.343 (4372943607)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372954025)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372960017)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4372965778)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4372968864)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4372978718)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZeObUAK","Name":"WBC-0043","Template_Name__c":"testmarketsend1","Template_Id__c":"976892051238444"}|0x69a7a2b
10:44:18.343 (4372982193)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4372992524)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4372997576)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373003425)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373007113)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373016544)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZeTRUA0","Name":"WBC-0044","Template_Name__c":"testtemplatemarket1","Template_Id__c":"617579514435946"}|0x18d85642
10:44:18.343 (4373020166)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373030374)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373035488)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373041129)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373044076)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373053492)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZfEDUA0","Name":"WBC-0047","Template_Name__c":"testmarketbutton6","Template_Id__c":"1025501092756771"}|0x6c4a153d
10:44:18.343 (4373057051)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373067297)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373072386)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373078045)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373081031)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373090269)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZvNrUAK","Name":"WBC-0049","Template_Name__c":"testallbutton6","Template_Id__c":"1207076920862735"}|0x7c58703
10:44:18.343 (4373093975)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373104474)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373109553)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373115616)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373118625)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373127979)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZwuzUAC","Name":"WBC-0050","Template_Name__c":"testallbuttons9","Template_Id__c":"2029845704164761"}|0x525bfef2
10:44:18.343 (4373131459)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373141975)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373147164)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373152738)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373155719)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373164880)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZxO1UAK","Name":"WBC-0051","Template_Name__c":"testtemp123","Template_Id__c":"1690172678543092"}|0x86bd8bd
10:44:18.343 (4373168275)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373178672)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373183745)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373189278)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373192195)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373201437)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Zxe9UAC","Name":"WBC-0052","Template_Name__c":"testtemp1234","Template_Id__c":"966489578970539"}|0x3434c770
10:44:18.343 (4373204808)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373215081)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373220181)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373225631)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373228616)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373237785)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZxkbUAC","Name":"WBC-0053","Template_Name__c":"testtemplate123","Template_Id__c":"1396259088223832"}|0x1f62b36a
10:44:18.343 (4373241088)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373251271)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373256321)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373261845)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373264814)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373273883)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001ZxpRUAS","Name":"WBC-0054","Template_Name__c":"testallbutton12","Template_Id__c":"1581163365894435"}|0x1243721a
10:44:18.343 (4373277200)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373287358)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373292322)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373297910)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373300833)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373310176)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001Zyf3UAC","Name":"WBC-0055","Template_Name__c":"testbuttons3","Template_Id__c":"1001211084840067"}|0x44bbfedf
10:44:18.343 (4373313507)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373323629)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373328702)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373334219)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373337158)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373346283)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001a42vUAA","Name":"WBC-0056","Template_Name__c":"testcallbutton1","Template_Id__c":"1342194627027486"}|0x56a6ae7f
10:44:18.343 (4373349720)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373359988)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373365363)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373371009)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373373939)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373383583)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001a6vxUAA","Name":"WBC-0057","Template_Name__c":"testoffer21","Template_Id__c":"1179377407098257"}|0x5c55ae22
10:44:18.343 (4373386959)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373397520)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373402788)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373408365)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373411373)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373420422)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001a77FUAQ","Name":"WBC-0058","Template_Name__c":"testoffer12","Template_Id__c":"4103427479887977"}|0x550fc410
10:44:18.343 (4373423770)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373433780)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373438804)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373444699)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373447675)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373457783)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001aLOjUAM","Name":"WBC-0059","Template_Name__c":"testdocumenttemplate (1 more) ...","Template_Id__c":"1785067832274438"}|0x4e598568
10:44:18.343 (4373461685)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373471745)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373476776)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373482241)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373485239)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373494172)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001d5LrUAI","Name":"WBC-0061","Template_Name__c":"test_auth_2","Template_Id__c":"1395547408291038"}|0x2d6f0f8a
10:44:18.343 (4373497414)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373507353)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373512344)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373517823)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373521219)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373530833)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001dBa7UAE","Name":"WBC-0060","Template_Name__c":"test__auth_1","Template_Id__c":"584485310718441"}|0x5c3a80bb
10:44:18.343 (4373534445)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373545122)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373549985)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373555593)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373558553)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373567681)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001fLCwUAM","Name":"WBC-0065","Template_Name__c":"test_auth_6","Template_Id__c":"1227842745424823"}|0x773ef068
10:44:18.343 (4373570942)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373581125)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373586013)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373591440)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373594402)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373603516)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001fSixUAE","Name":"WBC-0063","Template_Name__c":"test_auth_4","Template_Id__c":"1366389431451748"}|0x75ce5922
10:44:18.343 (4373606813)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373616808)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373621709)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373627139)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373630145)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373639214)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001fU6PUAU","Name":"WBC-0062","Template_Name__c":"test_auth_3","Template_Id__c":"2438650379867467"}|0x20081b4e
10:44:18.343 (4373642548)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373652644)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373657578)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373663079)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373666020)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373675136)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001fUpZUAU","Name":"WBC-0064","Template_Name__c":"test_auth_5","Template_Id__c":"1349669419440661"}|0x283f68ac
10:44:18.343 (4373678515)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373688406)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373693349)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373698810)|HEAP_ALLOCATE|[354]|Bytes:20
10:44:18.343 (4373701748)|VARIABLE_SCOPE_BEGIN|[354]|template|Template__c|true|false
10:44:18.343 (4373710722)|VARIABLE_ASSIGNMENT|[354]|template|{"Id":"a0DgL000001fXh3UAE","Name":"WBC-0066","Template_Name__c":"test_auth_7","Template_Id__c":"2207049713045556"}|0x28827073
10:44:18.343 (4373713960)|STATEMENT_EXECUTE|[354]
10:44:18.343 (4373723899)|STATEMENT_EXECUTE|[355]
10:44:18.343 (4373728848)|HEAP_ALLOCATE|[354]|Bytes:5
10:44:18.343 (4373739097)|VARIABLE_ASSIGNMENT|[354]|template|null|
10:44:18.343 (4373743716)|STATEMENT_EXECUTE|[360]
10:44:18.343 (4373824342)|USER_DEBUG|[360]|DEBUG|()
10:44:18.343 (4373860408)|STATEMENT_EXECUTE|[362]
10:44:18.343 (4373861544)|STATEMENT_EXECUTE|[363]
10:44:18.343 (4373893584)|HEAP_ALLOCATE|[363]|Bytes:4
10:44:18.343 (4373998993)|VARIABLE_ASSIGNMENT|[363]|whatsAppTemplate|{}|0x113e1e9c
10:44:18.343 (4374004277)|STATEMENT_EXECUTE|[371]
10:44:18.343 (4374008794)|HEAP_ALLOCATE|[371]|Bytes:38
10:44:18.343 (4374029668)|HEAP_ALLOCATE|[371]|Bytes:55
10:44:18.343 (4374052889)|USER_DEBUG|[371]|DEBUG|Handleeeee Successsss Template Type : One-time passcode
10:44:18.343 (4374059864)|STATEMENT_EXECUTE|[373]
10:44:18.343 (4374062188)|HEAP_ALLOCATE|[373]|Bytes:6
10:44:18.343 (4374094738)|VARIABLE_SCOPE_BEGIN|[373]|status|String|false|false
10:44:18.343 (4374106097)|VARIABLE_ASSIGNMENT|[373]|status|"APPROVED"
10:44:18.343 (4374108813)|STATEMENT_EXECUTE|[374]
10:44:18.343 (4374110783)|HEAP_ALLOCATE|[374]|Bytes:2
10:44:18.343 (4374263609)|VARIABLE_ASSIGNMENT|[374]|this.Template_Id__c|"1714708279132995"|0x113e1e9c
10:44:18.343 (4374268303)|STATEMENT_EXECUTE|[375]
10:44:18.343 (4374281962)|HEAP_ALLOCATE|[375]|Bytes:7
10:44:18.343 (4374288612)|HEAP_ALLOCATE|[376]|Bytes:8
10:44:18.343 (4374293918)|HEAP_ALLOCATE|[377]|Bytes:8
10:44:18.343 (4374301506)|HEAP_ALLOCATE|[377]|Bytes:22
10:44:18.343 (4374335203)|VARIABLE_ASSIGNMENT|[375]|this.Status__c|"Active-Quality Pendi (2 more) ..."|0x113e1e9c
10:44:18.343 (4374339228)|STATEMENT_EXECUTE|[378]
10:44:18.343 (4374393826)|VARIABLE_ASSIGNMENT|[378]|this.Template_Name__c|"auth_temp_8"|0x113e1e9c
10:44:18.343 (4374397688)|STATEMENT_EXECUTE|[379]
10:44:18.343 (4374446912)|VARIABLE_ASSIGNMENT|[379]|this.Template_Category__c|"Authentication"|0x113e1e9c
10:44:18.343 (4374450692)|STATEMENT_EXECUTE|[380]
10:44:18.343 (4374499174)|VARIABLE_ASSIGNMENT|[380]|this.Language__c|"en_US"|0x113e1e9c
10:44:18.343 (4374502775)|STATEMENT_EXECUTE|[381]
10:44:18.343 (4374527100)|VARIABLE_ASSIGNMENT|[381]|this.Template_Type__c|"One-time passcode"|0x113e1e9c
10:44:18.343 (4374530591)|STATEMENT_EXECUTE|[386]
10:44:18.343 (4374581172)|HEAP_ALLOCATE|[386]|Bytes:4
10:44:18.343 (4374648548)|VARIABLE_SCOPE_BEGIN|[386]|variableRecords|List<Template_Variable__c>|true|false
10:44:18.343 (4374658689)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:18.343 (4374672359)|VARIABLE_ASSIGNMENT|[386]|variableRecords|[]|0x7378d061
10:44:18.343 (4374675967)|STATEMENT_EXECUTE|[387]
10:44:18.343 (4374732461)|VARIABLE_SCOPE_BEGIN|[387]|components|List<ANY>|true|false
10:44:18.343 (4374763801)|VARIABLE_ASSIGNMENT|[387]|components|[{"type":"BODY"},{"buttons":[{"otp_type":"COPY_CODE","text":"Verify Code","type":"OTP"}],"type":"BUTTONS"}]|0x21a922c8
10:44:18.343 (4374767731)|STATEMENT_EXECUTE|[388]
10:44:18.343 (4374772298)|VARIABLE_SCOPE_BEGIN|[388]|headAlternateTexts|List<String>|true|false
10:44:18.343 (4374781403)|VARIABLE_ASSIGNMENT|[388]|headAlternateTexts|[]|0x5077ab8e
10:44:18.343 (4374784738)|STATEMENT_EXECUTE|[389]
10:44:18.343 (4374787210)|VARIABLE_SCOPE_BEGIN|[389]|varAlternateTexts|List<String>|true|false
10:44:18.343 (4374795461)|VARIABLE_ASSIGNMENT|[389]|varAlternateTexts|[]|0x3a2b7ad8
10:44:18.343 (4374798690)|STATEMENT_EXECUTE|[390]
10:44:18.343 (4374803647)|VARIABLE_SCOPE_BEGIN|[390]|headerIndex|Integer|false|false
10:44:18.343 (4374808492)|HEAP_ALLOCATE|[390]|Bytes:4
10:44:18.343 (4374817401)|VARIABLE_ASSIGNMENT|[390]|headerIndex|0
10:44:18.343 (4374819863)|STATEMENT_EXECUTE|[391]
10:44:18.343 (4374821298)|VARIABLE_SCOPE_BEGIN|[391]|variableIndex|Integer|false|false
10:44:18.343 (4374825226)|HEAP_ALLOCATE|[391]|Bytes:4
10:44:18.343 (4374829892)|VARIABLE_ASSIGNMENT|[391]|variableIndex|0
10:44:18.343 (4374832347)|STATEMENT_EXECUTE|[392]
10:44:18.343 (4374834215)|VARIABLE_SCOPE_BEGIN|[392]|headerMergeText|String|false|false
10:44:18.343 (4374841240)|VARIABLE_ASSIGNMENT|[392]|headerMergeText|""
10:44:18.343 (4374887686)|HEAP_ALLOCATE|[395]|Bytes:5
10:44:18.343 (4374904031)|HEAP_ALLOCATE|[395]|Bytes:8
10:44:18.343 (4374909475)|VARIABLE_SCOPE_BEGIN|[395]|comp|Object|false|false
10:44:18.343 (4374920976)|VARIABLE_ASSIGNMENT|[395]|comp|{"type":"BODY"}
10:44:18.343 (4374924372)|STATEMENT_EXECUTE|[395]
10:44:18.343 (4374926603)|HEAP_ALLOCATE|[396]|Bytes:68
10:44:18.343 (4374956306)|STATEMENT_EXECUTE|[396]
10:44:18.343 (4374957355)|STATEMENT_EXECUTE|[399]
10:44:18.343 (4374959816)|VARIABLE_SCOPE_BEGIN|[399]|component|Map<String,ANY>|true|false
10:44:18.343 (4374970231)|VARIABLE_ASSIGNMENT|[399]|component|{"type":"BODY"}|0x4002029f
10:44:18.343 (4374973846)|STATEMENT_EXECUTE|[400]
10:44:18.343 (4375011476)|USER_DEBUG|[400]|DEBUG|{type=BODY}
10:44:18.343 (4375019050)|STATEMENT_EXECUTE|[401]
10:44:18.343 (4375043215)|VARIABLE_SCOPE_BEGIN|[401]|type|String|false|false
10:44:18.343 (4375051206)|VARIABLE_ASSIGNMENT|[401]|type|"BODY"
10:44:18.343 (4375053875)|STATEMENT_EXECUTE|[402]
10:44:18.343 (4375056136)|HEAP_ALLOCATE|[402]|Bytes:7
10:44:18.343 (4375076511)|VARIABLE_SCOPE_BEGIN|[402]|example|Map<String,ANY>|true|false
10:44:18.343 (4375085246)|VARIABLE_ASSIGNMENT|[402]|example|null|
10:44:18.343 (4375089542)|HEAP_ALLOCATE|[405]|Bytes:6
10:44:18.343 (4375102587)|STATEMENT_EXECUTE|[459]
10:44:18.343 (4375103775)|STATEMENT_EXECUTE|[460]
10:44:18.343 (4375145430)|METHOD_ENTRY|[460]|01pgL000000Qgig|CreateTemplateWrapper.handleBodyComponent(String, Map<String,ANY>, Map<String,ANY>)
10:44:18.343 (4375182456)|VARIABLE_SCOPE_BEGIN|[566]|category|String|false|false
10:44:18.343 (4375195409)|VARIABLE_ASSIGNMENT|[566]|category|"Authentication"
10:44:18.343 (4375203291)|VARIABLE_SCOPE_BEGIN|[566]|component|Map<String,ANY>|true|false
10:44:18.343 (4375214960)|VARIABLE_ASSIGNMENT|[566]|component|{"type":"BODY"}|0x4002029f
10:44:18.343 (4375222544)|VARIABLE_SCOPE_BEGIN|[566]|example|Map<String,ANY>|true|false
10:44:18.343 (4375229620)|VARIABLE_ASSIGNMENT|[566]|example|null|
10:44:18.343 (4375241679)|HEAP_ALLOCATE|[567]|Bytes:5
10:44:18.343 (4375244290)|STATEMENT_EXECUTE|[566]
10:44:18.343 (4375245434)|STATEMENT_EXECUTE|[567]
10:44:18.343 (4375252889)|HEAP_ALLOCATE|[567]|Bytes:4
10:44:18.343 (4375259065)|VARIABLE_SCOPE_BEGIN|[567]|result|Map<String,ANY>|true|false
10:44:18.343 (4375269057)|VARIABLE_ASSIGNMENT|[567]|result|{}|0x4ac741b8
10:44:18.343 (4375272561)|STATEMENT_EXECUTE|[568]
10:44:18.343 (4375273465)|STATEMENT_EXECUTE|[568]
10:44:18.343 (4375279821)|STATEMENT_EXECUTE|[569]
10:44:18.343 (4375308944)|VARIABLE_SCOPE_BEGIN|[569]|bodyText|String|false|false
10:44:18.343 (4375316758)|VARIABLE_ASSIGNMENT|[569]|bodyText|null
10:44:18.343 (4375319591)|STATEMENT_EXECUTE|[570]
10:44:18.343 (4375321010)|VARIABLE_SCOPE_BEGIN|[570]|bodyMergeText|String|false|false
10:44:18.343 (4375327488)|VARIABLE_ASSIGNMENT|[570]|bodyMergeText|""
10:44:18.343 (4375330191)|STATEMENT_EXECUTE|[571]
10:44:18.343 (4375341381)|HEAP_ALLOCATE|[571]|Bytes:4
10:44:18.343 (4375368631)|VARIABLE_SCOPE_BEGIN|[571]|parsedFields|List<Map<String,String>>|true|false
10:44:18.343 (4375385656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:18.343 (4375392793)|VARIABLE_ASSIGNMENT|[571]|parsedFields|[]|0x2290954a
10:44:18.343 (4375398059)|STATEMENT_EXECUTE|[573]
10:44:18.343 (4375399105)|STATEMENT_EXECUTE|[606]
10:44:18.343 (4375401289)|HEAP_ALLOCATE|[606]|Bytes:8
10:44:18.343 (4375436783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:44:18.343 (4375443264)|STATEMENT_EXECUTE|[607]
10:44:18.343 (4375444864)|HEAP_ALLOCATE|[607]|Bytes:13
10:44:18.343 (4375465900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:44:18.343 (4375471137)|STATEMENT_EXECUTE|[608]
10:44:18.343 (4375472653)|HEAP_ALLOCATE|[608]|Bytes:12
10:44:18.343 (4375490896)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:44:18.343 (4375497685)|STATEMENT_EXECUTE|[617]
10:44:18.343 (4375509378)|METHOD_EXIT|[460]|01pgL000000Qgig|CreateTemplateWrapper.handleBodyComponent(String, Map<String,ANY>, Map<String,ANY>)
10:44:18.343 (4375513122)|VARIABLE_SCOPE_BEGIN|[460]|result|Map<String,ANY>|true|false
10:44:18.343 (4375528190)|VARIABLE_ASSIGNMENT|[460]|result|{"bodyMergeText":"","parsedFields":[]}|0x4ac741b8
10:44:18.343 (4375531880)|STATEMENT_EXECUTE|[461]
10:44:18.343 (4375559536)|USER_DEBUG|[461]|DEBUG|null
10:44:18.343 (4375582660)|STATEMENT_EXECUTE|[462]
10:44:18.343 (4375591733)|HEAP_ALLOCATE|[395]|Bytes:5
10:44:18.343 (4375602366)|HEAP_ALLOCATE|[395]|Bytes:12
10:44:18.343 (4375607234)|VARIABLE_SCOPE_BEGIN|[395]|comp|Object|false|false
10:44:18.343 (4375623374)|VARIABLE_ASSIGNMENT|[395]|comp|{"buttons":[{"otp_type":"COPY_CODE","text":"Verify Code","type":"OTP"}],"type":"BUTTONS"}
10:44:18.343 (4375626579)|STATEMENT_EXECUTE|[395]
10:44:18.343 (4375637998)|STATEMENT_EXECUTE|[396]
10:44:18.343 (4375639236)|STATEMENT_EXECUTE|[399]
10:44:18.343 (4375641740)|VARIABLE_SCOPE_BEGIN|[399]|component|Map<String,ANY>|true|false
10:44:18.343 (4375654870)|VARIABLE_ASSIGNMENT|[399]|component|{"buttons":[{"otp_type":"COPY_CODE","text":"Verify Code","type":"OTP"}],"type":"BUTTONS"}|0x72566d7d
10:44:18.343 (4375658774)|STATEMENT_EXECUTE|[400]
10:44:18.343 (4375681345)|USER_DEBUG|[400]|DEBUG|{buttons=({otp_type=COPY_CODE, text=Verify Code, type=OTP}), type=BUTTONS}
10:44:18.343 (4375687709)|STATEMENT_EXECUTE|[401]
10:44:18.343 (4375697235)|VARIABLE_SCOPE_BEGIN|[401]|type|String|false|false
10:44:18.343 (4375705188)|VARIABLE_ASSIGNMENT|[401]|type|"BUTTONS"
10:44:18.343 (4375708109)|STATEMENT_EXECUTE|[402]
10:44:18.343 (4375715647)|VARIABLE_SCOPE_BEGIN|[402]|example|Map<String,ANY>|true|false
10:44:18.343 (4375723208)|VARIABLE_ASSIGNMENT|[402]|example|null|
10:44:18.343 (4375734968)|HEAP_ALLOCATE|[509]|Bytes:6
10:44:18.343 (4375745769)|STATEMENT_EXECUTE|[513]
10:44:18.343 (4375746872)|STATEMENT_EXECUTE|[514]
10:44:18.343 (4375748608)|HEAP_ALLOCATE|[514]|Bytes:8
10:44:18.343 (4375795817)|HEAP_ALLOCATE|[514]|Bytes:74
10:44:18.343 (4375806140)|HEAP_ALLOCATE|[514]|Bytes:82
10:44:18.343 (4375814967)|USER_DEBUG|[514]|DEBUG|Buttons:{buttons=({otp_type=COPY_CODE, text=Verify Code, type=OTP}), type=BUTTONS}
10:44:18.343 (4375820469)|STATEMENT_EXECUTE|[515]
10:44:18.343 (4375831845)|METHOD_ENTRY|[515]|01pgL000000Qgig|CreateTemplateWrapper.handleButtonComponent(Map<String,ANY>)
10:44:18.343 (4375853021)|VARIABLE_SCOPE_BEGIN|[628]|component|Map<String,ANY>|true|false
10:44:18.343 (4375870069)|VARIABLE_ASSIGNMENT|[628]|component|{"buttons":[{"otp_type":"COPY_CODE","text":"Verify Code","type":"OTP"}],"type":"BUTTONS"}|0x72566d7d
10:44:18.343 (4375879339)|HEAP_ALLOCATE|[630]|Bytes:5
10:44:18.343 (4375881944)|STATEMENT_EXECUTE|[628]
10:44:18.343 (4375882870)|STATEMENT_EXECUTE|[630]
10:44:18.343 (4375884491)|VARIABLE_SCOPE_BEGIN|[630]|buttonList|String|false|false
10:44:18.343 (4375892613)|VARIABLE_ASSIGNMENT|[630]|buttonList|""
10:44:18.343 (4375895295)|STATEMENT_EXECUTE|[631]
10:44:18.343 (4375896176)|STATEMENT_EXECUTE|[631]
