63.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
04:25:26.417 (2448172135)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448176181)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448178695)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448184901)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001ZfEDUA0","Name":"WBC-0047","Template_Name__c":"testmarketbutton6","Template_Id__c":"1025501092756771"}|0xddda0b0
04:25:26.417 (2448187800)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448196275)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448199685)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448203705)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448206187)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448212430)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001ZvNrUAK","Name":"WBC-0049","Template_Name__c":"testallbutton6","Template_Id__c":"1207076920862735"}|0x539ad345
04:25:26.417 (2448215158)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448223348)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448226582)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448230486)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448232980)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448239216)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001ZwuzUAC","Name":"WBC-0050","Template_Name__c":"testallbuttons9","Template_Id__c":"2029845704164761"}|0x46bcde90
04:25:26.417 (2448242091)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448250311)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448253690)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448257672)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448260105)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448266413)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001ZxO1UAK","Name":"WBC-0051","Template_Name__c":"testtemp123","Template_Id__c":"1690172678543092"}|0x16ad3313
04:25:26.417 (2448269079)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448278699)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448282027)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448285990)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448288414)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448294821)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001Zxe9UAC","Name":"WBC-0052","Template_Name__c":"testtemp1234","Template_Id__c":"966489578970539"}|0x7695c956
04:25:26.417 (2448297692)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448305884)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448309145)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448313373)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448315810)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448322096)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001ZxkbUAC","Name":"WBC-0053","Template_Name__c":"testtemplate123","Template_Id__c":"1396259088223832"}|0x73902c3a
04:25:26.417 (2448324964)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448333185)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448336425)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448340561)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448343077)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448349464)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001ZxpRUAS","Name":"WBC-0054","Template_Name__c":"testallbutton12","Template_Id__c":"1581163365894435"}|0x53782486
04:25:26.417 (2448352322)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448360505)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448363909)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448367890)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448370467)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448376777)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001Zyf3UAC","Name":"WBC-0055","Template_Name__c":"testbuttons3","Template_Id__c":"1001211084840067"}|0x2c32b051
04:25:26.417 (2448379625)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448387871)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448391043)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448395172)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448397597)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448403831)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001a42vUAA","Name":"WBC-0056","Template_Name__c":"testcallbutton1","Template_Id__c":"1342194627027486"}|0x74b513f8
04:25:26.417 (2448406733)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448414996)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448418250)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448422135)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448424564)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448430804)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001a6vxUAA","Name":"WBC-0057","Template_Name__c":"testoffer21","Template_Id__c":"1179377407098257"}|0x63610a8
04:25:26.417 (2448433516)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448441625)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448444834)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448448737)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448451560)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448457825)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001a77FUAQ","Name":"WBC-0058","Template_Name__c":"testoffer12","Template_Id__c":"4103427479887977"}|0x14f858fc
04:25:26.417 (2448460588)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448468776)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448472042)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448475982)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448478461)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448485599)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001aLOjUAM","Name":"WBC-0059","Template_Name__c":"testdocumenttemplate (1 more) ...","Template_Id__c":"1785067832274438"}|0x2df1c20a
04:25:26.417 (2448489075)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448497539)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448500820)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448506211)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448508759)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448514994)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001d5LrUAI","Name":"WBC-0061","Template_Name__c":"test_auth_2","Template_Id__c":"1395547408291038"}|0x71073e9f
04:25:26.417 (2448517961)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448526485)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448529758)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448533764)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448536245)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448542553)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001dBa7UAE","Name":"WBC-0060","Template_Name__c":"test__auth_1","Template_Id__c":"584485310718441"}|0x4702c347
04:25:26.417 (2448545376)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448553814)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448556990)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448561382)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448563867)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448570415)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001f4L0UAI","Name":"WBC-0070","Template_Name__c":"auth_temp_12","Template_Id__c":"518816264356257"}|0x116b4ce3
04:25:26.417 (2448573127)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448579825)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448583117)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448587098)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448589684)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448595897)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001f8SYUAY","Name":"WBC-0071","Template_Name__c":"test_auth_13","Template_Id__c":"452592464543720"}|0x32293d56
04:25:26.417 (2448598624)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448607100)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448610295)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448614667)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448617130)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448623470)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fKQTUA2","Name":"WBC-0069","Template_Name__c":"test_auth_9","Template_Id__c":"532064569552035"}|0x7a121e4a
04:25:26.417 (2448626125)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448634735)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448637966)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448641996)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448644496)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448650872)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fLCwUAM","Name":"WBC-0065","Template_Name__c":"test_auth_6","Template_Id__c":"1227842745424823"}|0x2b5bf2b4
04:25:26.417 (2448653640)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448662259)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448665484)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448669341)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448671814)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448678092)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fRAAUA2","Name":"WBC-0067","Template_Name__c":"auth_temp_8","Template_Id__c":"1714708279132995"}|0x601caf68
04:25:26.417 (2448680765)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448687464)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448690739)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448694751)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448697194)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448703344)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fSixUAE","Name":"WBC-0063","Template_Name__c":"test_auth_4","Template_Id__c":"1366389431451748"}|0x1b24edb0
04:25:26.417 (2448706019)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448714877)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448718332)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448722230)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448724829)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448730945)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fU6PUAU","Name":"WBC-0062","Template_Name__c":"test_auth_3","Template_Id__c":"2438650379867467"}|0x712e50d0
04:25:26.417 (2448733890)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448742849)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448746129)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448750060)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448752580)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448758810)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fUpZUAU","Name":"WBC-0064","Template_Name__c":"test_auth_5","Template_Id__c":"1349669419440661"}|0x514c213
04:25:26.417 (2448761480)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448770188)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448773690)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448777675)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448780156)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448786249)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fXh3UAE","Name":"WBC-0066","Template_Name__c":"test_auth_7","Template_Id__c":"2207049713045556"}|0xf65a36
04:25:26.417 (2448788982)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448797643)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448800902)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448804917)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448807440)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448813445)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fZSfUAM","Name":"WBC-0068","Template_Name__c":"auth_temp_9","Template_Id__c":"701368192220069"}|0x3c037ef5
04:25:26.417 (2448816140)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448823274)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448826501)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448830736)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448833268)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448839592)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001faXpUAI","Name":"WBC-0072","Template_Name__c":"test_auth_10","Template_Id__c":"681739904307923"}|0x3fa81175
04:25:26.417 (2448842377)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448850941)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448854159)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448858277)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448860705)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448867076)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fmrOUAQ","Name":"WBC-0075","Template_Name__c":"test_template_12","Template_Id__c":"2918654454970838"}|0x1c8f58c9
04:25:26.417 (2448869865)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448880111)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448883355)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448887283)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448889712)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448896035)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fsGRUAY","Name":"WBC-0073","Template_Name__c":"test_auth_15","Template_Id__c":"1750594249140846"}|0x2e1a8684
04:25:26.417 (2448898999)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448907773)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448911201)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448915206)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448917660)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448923903)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001ftBKUAY","Name":"WBC-0080","Template_Name__c":"test_auth_04","Template_Id__c":"1015192247162185"}|0x949a164
04:25:26.417 (2448926593)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448935437)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448938738)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448942745)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448945368)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448951929)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fyIzUAI","Name":"WBC-0074","Template_Name__c":"testtemplate_1","Template_Id__c":"625062903856142"}|0x76952a81
04:25:26.417 (2448954771)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448963019)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448966320)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448970230)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448972850)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2448978905)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fyREUAY","Name":"WBC-0081","Template_Name__c":"test_auth_05","Template_Id__c":"2700566610332425"}|0x103a7d8a
04:25:26.417 (2448981745)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2448990212)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2448993415)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2448997319)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2448999827)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449006108)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001fzwbUAA","Name":"WBC-0076","Template_Name__c":"test_auth_0","Template_Id__c":"1573426324046940"}|0x6aeee7af
04:25:26.417 (2449009401)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449017906)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449021117)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449025256)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449027779)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449033947)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001g1NJUAY","Name":"WBC-0077","Template_Name__c":"test_auth_01","Template_Id__c":"548749351569204"}|0x2e682917
04:25:26.417 (2449036743)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449045269)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449048529)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449052431)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449054873)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449061174)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001g3lhUAA","Name":"WBC-0078","Template_Name__c":"test_auth_02","Template_Id__c":"1723089758272040"}|0x7176df79
04:25:26.417 (2449064126)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449072766)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449076111)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449080792)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449083336)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449089921)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001g4C1UAI","Name":"WBC-0079","Template_Name__c":"test_auth_03","Template_Id__c":"1314748896452115"}|0x32e32af0
04:25:26.417 (2449093444)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449101899)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449105129)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449109081)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449111605)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449117726)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001gC7RUAU","Name":"WBC-0082","Template_Name__c":"temp_auth_06","Template_Id__c":"1697368211176391"}|0x2f2d609c
04:25:26.417 (2449120552)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449128009)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449131337)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449135244)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449137708)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449143837)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001gCSPUA2","Name":"WBC-0083","Template_Name__c":"test_auth_06","Template_Id__c":"619382184270150"}|0x40e2d4ff
04:25:26.417 (2449146711)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449155474)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449158711)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449162726)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449165177)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449172012)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001gFOlUAM","Name":"WBC-0086","Template_Name__c":"test_utitltiy_templa (2 more) ...","Template_Id__c":"1195936555320208"}|0x7a8568d
04:25:26.417 (2449175281)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449183908)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449187185)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449191245)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449193734)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449200246)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001gQTlUAM","Name":"WBC-0084","Template_Name__c":"test_vedio_template1","Template_Id__c":"4454421128118263"}|0x2c374822
04:25:26.417 (2449203283)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449211830)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449215145)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449219200)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449221746)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449228631)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001gTeXUAU","Name":"WBC-0085","Template_Name__c":"test_image_template_ (1 more) ...","Template_Id__c":"673988208445062"}|0x685ae4b8
04:25:26.417 (2449231652)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449240151)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449243420)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449247721)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449250169)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449256637)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001jEr4UAE","Name":"WBC-0089","Template_Name__c":"test_image_mark_1","Template_Id__c":"1213962037026836"}|0x3ec98060
04:25:26.417 (2449259739)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449268593)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449271938)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449276335)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449278956)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449285321)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001jW8EUAU","Name":"WBC-0091","Template_Name__c":"test_all_buttons_1","Template_Id__c":"680068074363096"}|0x7b90b50a
04:25:26.417 (2449288161)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449296980)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449300166)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449304166)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449306683)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449312859)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001jdSrUAI","Name":"WBC-0088","Template_Name__c":"test_marketing_doc_2","Template_Id__c":"929562612587854"}|0x6d708402
04:25:26.417 (2449315821)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449324532)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449327783)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449331897)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449334440)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449341237)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001jfL8UAI","Name":"WBC-0090","Template_Name__c":"test_vedio_template_ (1 more) ...","Template_Id__c":"1492436565055233"}|0x52b0d230
04:25:26.417 (2449344289)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449353046)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449356266)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449360348)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449362921)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449369191)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001jqRiUAI","Name":"WBC-0092","Template_Name__c":"test_all_buttons_4","Template_Id__c":"2791483411038419"}|0x20888286
04:25:26.417 (2449372064)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449380877)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449384102)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449388271)|HEAP_ALLOCATE|[365]|Bytes:20
04:25:26.417 (2449390872)|VARIABLE_SCOPE_BEGIN|[365]|template|Template__c|true|false
04:25:26.417 (2449397059)|VARIABLE_ASSIGNMENT|[365]|template|{"Id":"a0DgL000001julaUAA","Name":"WBC-0096","Template_Name__c":"test_all_buttons_6","Template_Id__c":"1165662758527223"}|0x5ece5b78
04:25:26.417 (2449399999)|STATEMENT_EXECUTE|[365]
04:25:26.417 (2449408557)|STATEMENT_EXECUTE|[366]
04:25:26.417 (2449411756)|HEAP_ALLOCATE|[365]|Bytes:5
04:25:26.417 (2449415935)|HEAP_ALLOCATE|[365]|Bytes:20
