63.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
04:25:09.1 (121592081)|STATEMENT_EXECUTE|[137]
04:25:09.1 (121629689)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:25:09.1 (121645887)|HEAP_ALLOCATE|[137]|Bytes:8
04:25:09.1 (121650664)|HEAP_ALLOCATE|[137]|Bytes:20
04:25:09.1 (121654624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:25:09.1 (121660118)|HEAP_ALLOCATE|[136]|Bytes:5
04:25:09.1 (121664896)|VARIABLE_SCOPE_BEGIN|[136]|fieldName|String|false|false
04:25:09.1 (121670356)|VARIABLE_ASSIGNMENT|[136]|fieldName|"numberoflocations__c"
04:25:09.1 (121672522)|STATEMENT_EXECUTE|[136]
04:25:09.1 (121673491)|STATEMENT_EXECUTE|[137]
04:25:09.1 (121728329)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:25:09.1 (121744639)|HEAP_ALLOCATE|[137]|Bytes:8
04:25:09.1 (121749636)|HEAP_ALLOCATE|[137]|Bytes:20
04:25:09.1 (121753690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:25:09.1 (121759436)|HEAP_ALLOCATE|[136]|Bytes:5
04:25:09.1 (121767062)|VARIABLE_ASSIGNMENT|[136]|fieldName|null
04:25:09.1 (121770987)|STATEMENT_EXECUTE|[139]
04:25:09.1 (121848917)|STATEMENT_EXECUTE|[143]
04:25:09.1 (121857970)|SYSTEM_MODE_EXIT|true
04:25:09.121 (121940296)|CUMULATIVE_LIMIT_USAGE
04:25:09.121 (121940296)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 1 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 0
  Number of Publish Immediate DML: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

04:25:09.121 (121940296)|CUMULATIVE_LIMIT_USAGE_END

04:25:09.1 (122027164)|CODE_UNIT_FINISHED|WBTemplateController.getObjectFields(String)
04:25:09.1 (122215718)|CODE_UNIT_FINISHED|apex://WBTemplateController/ACTION$getObjectFields
04:25:09.1 (122225508)|EXECUTION_FINISHED
